"Product Id",Message,GTIN,Brand,"Product Code"
294,"The GTIN can not be found",887184014906,ACER,"Memoria USB 2.0  ACER UP200-MEMACR290"
295,"The GTIN can not be found",887184015071,ACER,"Memoria USB 3.2 ACER UP300-MEMACR370"
296,"The GTIN can not be found",887184012780,ACER,"Unidad de Estado Solido NVMe Predator  ACER GM3500-DDUACR120"
301,"The GTIN can not be found",195133098540,ACER,"Computadora Portátil ACER Aspire 5 A515-45-R4PQ-COMACR8890"
302,"The requested product is not present in the Icecat database",4710886258346,ACER,"Proyector  ACER X1128H-PROACR420"
303,"The GTIN can not be found",195133142366,ACER,"LAPTOP ACER NITRO 5 -COMACR8940"
304,"The GTIN can not be found",195133149761,ACER,"Laptop ACER A314-22-R23N-COMACR9020"
305,"The GTIN can not be found",887184014753,ACER,"Memoria USB ACER BL.9BWWA.508-MEMACR690"
306,"The GTIN can not be found",887184014890,ACER,"Memoria USB ACER BL.9BWWA.548-MEMACR710"
307,"The GTIN can not be found",887184014692,ACER,"Memoria USB ACER BL.9BWWA.502-MEMACR730"
,,,,
